A_tfidf	C_tfidf	D_tfidf	E_tfidf	F_tfidf	G_tfidf	H_tfidf	I_tfidf	K_tfidf	L_tfidf	M_tfidf	N_tfidf	P_tfidf	Q_tfidf	R_tfidf	S_tfidf	T_tfidf	U_tfidf	V_tfidf	W_tfidf	X_tfidf	Y_tfidf	Z_tfidf
0.00041447697691976816	0.07018943721902379	0.0033897166443031825	0.0022989856518855307	0.0048016799263202355	0.0005181256857793739	0.0038470427801880376	0.004999812786538054	0.004263330536282529	0.0010882496236233204	0.0010377866762995387	0.0064182176261250185	0.0032351729795246234	0.00388193331576625	0.0021448814185688024	0.0029558386952813964	0.001658757004157986	0.0	0.0006562925353205402	0.008331835605501851	0.0	0.006946336911736387	0.0
0.00024609570504611236	0.0	0.000657189961650617	0.00133716512405587	0.0013033131228583495	0.00018751215294872576	0.0	0.0015965788730121517	0.004764898834668708	0.0009025562354653729	0.0003521061937444863	0.0013400674164436852	0.0015965788730121517	0.0015052394489705868	0.00473022955702227	0.0008914434160372465	0.0008441888324732607	0.0	0.00018751215294872576	0.0	0.0	0.0011783964403838513	0.0
0.0002109391757538106	0.0	0.000657189961650617	0.00133716512405587	0.0013033131228583495	0.00023439019118590723	0.0	0.0015965788730121517	0.004764898834668708	0.0009025562354653729	0.0003521061937444863	0.0013400674164436852	0.0015965788730121517	0.0015052394489705868	0.00473022955702227	0.0008914434160372465	0.0008441888324732607	0.0	0.00018751215294872576	0.0	0.0	0.0011783964403838513	0.0
0.0004921914100922247	0.015241134938988024	0.0011040791355730365	0.0012480207824521455	0.0009731404650675678	0.0002625170141282161	0.0029237525129429086	0.00178816833777361	0.0022871514406409797	0.0007351730790699765	0.0003943589369938247	0.0018760943830211593	0.0015646472955519089	0.0029502693199823507	0.001833873612876326	0.002121635330168647	0.0014970281962525826	0.0	0.0005512857296692537	0.018996585180544222	0.0	0.003299510033074784	0.0
0.0004921914100922247	0.01953991658844618	0.0020445909918019194	0.0012533542045993766	0.002027375968890766	0.0006506831974118177	0.010932835251389082	0.0018149144453898818	0.001669750873687325	0.0009719836381934785	0.00105330912658607	0.004810498418002972	0.0038208725166102775	0.008825591982853185	0.0020463451995533554	0.0031200519561303632	0.0007912767119193812	0.0	0.00042630968106291504	0.008118198795104368	0.0	0.004794159877117208	0.0
0.00036094036740096476	0.012700945782490019	0.0036802637852434554	0.0029120484923883393	0.002027375968890766	0.0005687868639444682	0.002436460427452424	0.0033528156333255186	0.0025412793784899777	0.0006126442325583137	0.0009858973424845617	0.0037521887660423186	0.0014901402814780083	0.0028097803047450955	0.004075274695280725	0.0012480207824521455	0.0009192278398042174	0.0	0.0006562925353205402	0.010553658433635678	0.0	0.005499183388457973	0.0
0.00044297226908300227	0.047628546684337573	0.0013800989194662956	0.0018720311736782178	0.0030410639533361493	0.00042659014795835116	0.005482035961767954	0.0044704208444340246	0.004764898834668708	0.0004594831744187353	0.0009858973424845617	0.005159259553308189	0.0019558091194398857	0.004741504264257349	0.003565865358370634	0.0012480207824521455	0.001181864365462565	0.0	0.0005906632817884863	0.015830487650453518	0.0	0.003299510033074784	0.0
0.00045433053239282283	0.0	0.0008846787945296768	0.001200019983127063	0.0021053519676942573	0.0003281462676602701	0.005622600986428671	0.0010746203952966406	0.004764898834668708	0.0007952593403401188	0.0003791912855709853	0.0018039369067511149	0.001719392632474625	0.0016210270988914013	0.0031348266886774808	0.001320021981439769	0.0006060842899808027	0.0	0.000555324452963534	0.006088649096328276	0.0	0.005076169281653514	0.0
0.00028495292163234064	0.020054124919721084	0.0009684904698009092	0.0006568530433958659	0.0003201119950880157	0.0003108754114676243	0.0038470427801880376	0.0020587464415156693	0.0017554890443516292	0.0002418332496940712	0.0005188933381497693	0.0	0.0029410663450223844	0.0016636857067569644	0.001876771241247702	0.0031200519561303632	0.0011403954403586155	0.0	0.00034541712385291587	0.016663671211003702	0.0	0.0008682921139670484	0.0
0.00036266735480479714	0.025067656149651354	0.004237145805378978	0.0013958127172162152	0.0027209519582481337	0.0005353965419720196	0.004808803475235047	0.0032351729795246234	0.0037617622378963485	0.0011487079360468382	0.0018161266835241925	0.003949672385307704	0.0029410663450223844	0.00388193331576625	0.002681101773211003	0.002463198912734497	0.0013477400658783638	0.0	0.00044904226100879067	0.029161424619256478	0.0	0.009117067196654009	0.0
0.00014583449187917767	0.0070560809902722324	0.0013630606612012796	0.0018489196777068818	0.0027031679585210215	0.00038891409500476455	0.006767945631812288	0.0024835671357966802	0.002470688284643034	0.0011487079360468382	0.000730294327766342	0.00382167374319125	0.004139278559661134	0.004682967174575159	0.0024527116221596955	0.0008089023589967608	0.0009484096759884782	0.0	0.00034029983312916897	0.023452574296968173	0.0	0.006110203764953303	0.0
0.0003281276067281498	0.0	0.004216968920591459	0.002080034637420242	0.0015205319766680746	0.00016407313383013506	0.0060911510686310595	0.0009313376759237551	0.002382449417334354	0.00019145132267447303	0.0016431622374742695	0.003126823971701932	0.00046566883796187754	0.005268338071397054	0.0012735233422752265	0.001040017318710121	0.0006565913141458695	0.0	0.0006562925353205402	0.013192073042044597	0.0	0.0013747958471144932	0.0
0.00041015950841018727	0.015876182228112524	0.0015334432438514397	0.001040017318710121	0.0	0.0003281462676602701	0.0	0.0037253507036950203	0.00397074902889059	0.0004786283066861826	0.0012323716781057021	0.0	0.00046566883796187754	0.002634169035698527	0.00042450778075840885	0.002600043296775303	0.0004924434856094022	0.0	0.0006562925353205402	0.0	0.0	0.0013747958471144932	0.0
0.0004921914100922247	0.010584121485408349	0.0012778693698761998	0.001733362197850202	0.002027375968890766	0.00014584278562678672	0.0020303836895436867	0.0024835671357966802	0.0005294332038520787	0.0007019881831397346	0.001095441491649513	0.006253647943403864	0.0024835671357966802	0.0070244507618627385	0.0028300518717227258	0.0022533708572052623	0.0014226145139827173	0.0	0.0003646069640669668	0.01758943072272613	0.0	0.006415713953200969	0.0
0.0003691435575691685	0.0	0.0017251236493328697	0.0021450357198396245	0.00038013299416701866	0.0003281462676602701	0.0022841816507366474	0.0031432646562426737	0.00208464324016756	0.0007897367060322013	0.0015404645976321277	0.0029313974734705615	0.0006985032569428164	0.0032927112946231586	0.005094093369100906	0.0007800129890325908	0.0011079978426211548	0.0	0.00016407313383013506	0.0	0.0	0.00412438754134348	0.0
0.0004306674838306966	0.011907136671084393	0.0023001648657771595	0.0013650227308070338	0.0030410639533361493	0.0002461097007452026	0.0	0.0031432646562426737	0.0005956123543335885	0.0008615309520351287	0.00030809291952642553	0.005862794946941123	0.0027940130277712655	0.005926880330321686	0.003502189191256873	0.0031200519561303632	0.0019697739424376086	0.0	0.0005742559684054726	0.029682164344600345	0.0	0.00412438754134348	0.0
0.0004306674838306966	0.0	0.0017251236493328697	0.0013650227308070338	0.0015205319766680746	0.00020509141728766882	0.004568363301473295	0.0027940130277712655	0.004764898834668708	0.0007179424600292738	0.0009242787585792766	0.0035176769681646734	0.0024447613992998572	0.0032927112946231586	0.004457331697963293	0.0013650227308070338	0.0006155543570117527	0.0	0.000533237684947939	0.0	0.0	0.00206219377067174	0.0
8.203190168203745e-05	0.03175236445622505	0.0015334432438514397	0.001820030307742712	0.001013687984445383	0.00021876417844018007	0.00913672660294659	0.003259681865733143	0.00397074902889059	0.0004786283066861826	0.0008215811187371348	0.001563411985850966	0.0009313376759237551	0.0008780563452328423	0.002971554465308862	0.001040017318710121	0.0009848869712188043	0.0	0.0006562925353205402	0.013192073042044597	0.0	0.0013747958471144932	0.0
0.00020723848845988408	0.030081187379581625	0.0019369809396018185	0.0021347723910365643	0.0028810079557921413	0.0005181256857793739	0.0038470427801880376	0.0032351729795246234	0.004764898834668708	0.0005441248118116602	0.0018161266835241925	0.00493709048163463	0.0008823199035067153	0.0016636857067569644	0.004289762837137605	0.0013137060867917318	0.0010367231275987413	0.0	0.00044904226100879067	0.008331835605501851	0.0	0.0034731684558681935	0.0
0.0004403817879772537	0.0	0.003873961879203637	0.0018063458693386315	0.0006402239901760314	0.0005181256857793739	0.0038470427801880376	0.0014705331725111922	0.003260193939510169	0.0005441248118116602	0.00025944666907488467	0.002468545240817315	0.00029410663450223844	0.0044364952180185714	0.005094093369100906	0.0014779193476406982	0.0004146892510394965	0.0	0.00020725027431174953	0.016663671211003702	0.0	0.0034731684558681935	0.0
0.00035888956985891384	0.007938091114056262	0.0025876854739993044	0.0023400389670977725	0.001267109980556729	0.0005058921626429165	0.014466483787998766	0.005588026055542531	0.001985374514445295	0.0007897367060322013	0.001951255157000695	0.003908529964627415	0.00197909256133798	0.002195140863082106	0.002547046684550453	0.0009750162362907385	0.0012311087140235053	0.0	0.00041018283457533764	0.0032980182605111493	0.0	0.00515548442667935	0.0
0.0002381571339155926	0.0491649514160904	0.003116352398794861	0.0009058215356507507	0.0015695813952702705	0.0005716096275372448	0.009431459719170672	0.003424919195332519	0.0026130090383667108	0.0010375426519132732	0.0007950785020036788	0.004236342155209069	0.0018025890501750098	0.004078713345597719	0.00230055829572299	0.0030194051188358354	0.0019697739424376086	0.0	0.00046575599280812536	0.06638591595351476	0.0	0.0031930742255562423	0.0
0.0004921914100922247	0.023814273342168787	0.0017251236493328697	0.0016900281429039466	0.001013687984445383	0.00027345522305022513	0.0060911510686310595	0.0037253507036950203	0.003176599223112472	0.0007179424600292738	0.0010269763984214184	0.004690235957552898	0.0016298409328665716	0.002634169035698527	0.0036083161364464755	0.0014300238132264164	0.0009028130569505706	0.0	0.0003554917899652926	0.019788109563066897	0.0	0.0034369896177862333	0.0
0.0001476574230276674	0.07620567469494012	0.0004600329731554319	0.0009360155868391089	0.0006082127906672299	0.00045940477472437814	0.007309381282357272	0.0	0.004764898834668708	0.0	0.0004929486712422808	0.0009380471915105797	0.0005588026055542531	0.0021073352285588217	0.0020376373476403624	0.0018720311736782178	0.0013788417597063259	0.0	6.562925353205403e-05	0.015830487650453518	0.0	0.003299510033074784	0.0
0.0002519551265948293	0.03628841652140005	0.0025192281863273655	0.0013743085997240886	0.0021721885380972497	0.00044534136325322376	0.00913672660294659	0.003259681865733143	0.0025526243757153792	0.0011487079360468382	0.00111500294685754	0.004355219103441977	0.0027940130277712655	0.00689901414111519	0.004184433838904315	0.001894317259079149	0.0011959341793371194	0.0	0.000476593388744678	0.02073040049464151	0.0	0.007070378642303108	0.0
0.00024609570504611236	0.0	0.0007667216219257198	0.001040017318710121	0.0016894799740756385	0.0004739890532870568	0.016243069516349493	0.0024835671357966802	0.004764898834668708	0.0003190855377907884	0.0008215811187371348	0.004169098628935909	0.0018626753518475102	0.004682967174575159	0.004245077807584089	0.0012133535384951412	0.000875455085527826	0.0	0.0006198318389138435	0.0	0.0	0.009165305647429955	0.0
0.00027562718965164586	0.0	0.001472105514097382	0.0019968332519234326	0.0014597106976013516	0.0006562925353205402	0.005847505025885817	0.0026822525066604146	0.0045743028812819594	0.000597328126744356	0.001183076810981474	0.003001751012833855	0.0022352104222170123	0.0033717363656941145	0.002445164817168435	0.0012480207824521455	0.0006303276615800348	0.0	0.0005775374310820755	0.0	0.0	0.00197970601984487	0.0
0.00026250208538251986	0.050803783129960076	0.0	0.0002080034637420242	0.0012164255813344599	0.0003937755211923241	0.009745841709809695	0.00037253507036950207	0.004447238912357461	0.00022974158720936766	0.0006572648949897078	0.0018760943830211593	0.0011176052111085061	0.0007024450761862739	0.005094093369100906	0.0018720311736782178	0.001313182628291739	0.0	8.750567137607203e-05	0.010553658433635678	0.0	0.004399346710766378	0.0
0.0002650261438958133	0.026867385309113503	0.0018873147616633103	0.002520041964566832	0.002417255962908221	0.00045435637060652783	0.002342750411011946	0.004011916142440792	0.003909660582292273	0.0011487079360468382	0.0019591549754500903	0.0043294485762026755	0.002005958071220396	0.004457824521951354	0.0033960622460672708	0.0017600293085863587	0.0010101404833013376	0.0	0.00033656027452335394	0.024354596385313104	0.0	0.0038071269612401353	0.0
0.0003123522410200657	0.020150538981835126	0.0023001648657771595	0.0031200519561303632	0.0021053519676942573	0.0004606668757538407	0.006676838671384046	0.0027402820080064333	0.0027489800969242545	0.0009278025637301386	0.0009953771246238364	0.001984330597426226	0.001826854672004289	0.0020262838736142515	0.0031348266886774808	0.0010800179848143565	0.0006250244240427027	0.0	0.0005111509169323438	0.01674378501490276	0.0	0.004441648121446824	0.0
0.0003281276067281498	0.010584121485408349	0.0007667216219257198	0.002946715736345343	0.0006757919896302554	0.0006198318389138435	0.014212685826805807	0.0024835671357966802	0.0018530162134822756	0.0011487079360468382	0.001095441491649513	0.001563411985850966	0.0006208917839491701	0.0011707417936437897	0.002547046684550453	0.001733362197850202	0.000875455085527826	0.0	0.00043752835688036013	0.01758943072272613	0.0	0.003666122258971982	0.0
0.00041344078447746877	0.0	0.0018401318926217277	0.002496041564904291	0.00024328511626689196	0.00018376190988975128	0.007309381282357272	0.0024587314644387136	0.0030495352541879735	0.0011487079360468382	0.0003943589369938247	0.003001751012833855	0.0015646472955519089	0.0033717363656941145	0.0028526922866965077	0.0007488124694712871	0.0007091186192775391	0.0	0.00023626531271539447	0.006332195060181407	0.0	0.003299510033074784	0.0
0.0003407478992946171	0.0	0.0010616145534356122	0.002640043962879538	0.003274991949746622	0.0006562925353205402	0.005622600986428671	0.005158177897423875	0.004031837475488907	0.0009719836381934785	0.0011375738567129558	0.0021647242881013377	0.002149240790593281	0.002431540648337102	0.0035266800247621658	0.0016800279763778878	0.000454563217485602	0.0	0.000555324452963534	0.012177298192656552	0.0	0.007614253922480271	0.0
0.00038169946088784774	0.02332826776375718	0.003567602648960492	0.0024833066589609013	0.0031031264829960705	0.0005089615580036842	0.00969611802761679	0.0028510337018074136	0.00330625633425992	0.0011487079360468382	0.0017102300839017908	0.003445887642283762	0.0022808269614459312	0.005160820967899155	0.0032227937641250634	0.0012098160646219775	0.0014069813874554348	0.0	0.0005759301840568006	0.012922847061594708	0.0	0.004376901064282877	0.0
0.0002734396722734582	0.0	0.0020445909918019194	0.001733362197850202	0.002027375968890766	0.0005104497496937535	0.008121534758174747	0.004346242487644191	0.003706032426964551	0.0011487079360468382	0.0027386037291237827	0.005211373286169887	0.0049671342715933604	0.0058537089682189495	0.003962072620411816	0.002080034637420242	0.001313182628291739	0.0	0.0006562925353205402	0.0	0.0	0.001833061129485991	0.0
0.00045117545925120597	0.0	0.0015334432438514397	0.0031200519561303632	0.001013687984445383	0.00021876417844018007	0.01522787767157765	0.004191019541656898	0.003573674126001531	0.0008615309520351287	0.0016431622374742695	0.006253647943403864	0.0018626753518475102	0.005268338071397054	0.0021225389037920444	0.001040017318710121	0.001313182628291739	0.0	0.00038283731227031515	0.013192073042044597	0.0	0.0013747958471144932	0.0
0.00013781359482582293	0.03048226987797605	0.002760197838932591	0.002121635330168647	0.0019462809301351357	0.00018376190988975128	0.005847505025885817	0.00178816833777361	0.004764898834668708	0.0005513798093024823	0.001183076810981474	0.004877845395855014	0.002011689379995311	0.0037932034114058787	0.002445164817168435	0.0008736145477165018	0.0005515367038825304	0.0	0.0003937755211923241	0.0	0.0	0.005939118059534611	0.0
